Class,Cost,Promotion,Before,After,Increase,PredIncrease
"Confection",23.990000,1467,114957,122762,6.789495,7.548720
"Drink",79.290000,1745,123378,137097,11.119486,12.303887
"Luxury",81.990000,1426,135246,141172,4.381645,6.007071
"Confection",74.180000,1098,231389,244456,5.647200,6.702377
"Confection",90.090000,1968,235648,261940,11.157319,11.607687
"Meat",69.850000,1486,148885,156232,4.934681,3.090635
"Meat",100.150000,1248,123760,128441,3.782321,3.202800
"Luxury",21.010000,1364,251072,268134,6.795660,4.839668
"Luxury",87.320000,1585,287043,310857,8.296318,6.614284
"Drink",26.580000,1835,240805,272863,13.312846,11.983820
"Drink",65.230000,1194,212406,227836,7.264390,8.426223
"Meat",79.820000,1596,174022,181489,4.290837,3.346134
"Confection",41.390000,1161,270631,283189,4.640267,6.581580
"Meat",36.820000,1151,231281,235722,1.920175,2.374327
"Meat",44.050000,1482,178138,185934,4.376382,2.695046
"Drink",84.620000,1623,247885,278031,12.161284,11.581999
"Confection",51.820000,1969,148597,165598,11.441012,10.945348
"Confection",90.080000,1462,215102,228696,6.319792,8.401853
"Luxury",57.300000,1842,246885,270082,9.395873,7.707709
"Drink",11.020000,1370,164984,176802,7.163119,8.505730
"Confection",95.860000,1815,257882,284835,10.451679,10.661249
"Confection",50.590000,1753,251267,272476,8.440822,9.437802
"Drink",70.980000,1493,182614,198040,8.447326,10.548243
"Meat",36.350000,1016,238883,246089,3.016539,2.359154
"Luxury",7.340000,1889,274242,298699,8.918036,7.321821
"Confection",5.080000,1004,214546,227949,6.247145,5.839508
"Drink",62.780000,1872,126390,144556,14.372973,12.636737
"Meat",74.840000,1914,130948,133915,2.265785,4.069749
"Confection",30.630000,1368,126319,138184,9.392886,7.278477
"Meat",85.310000,1980,197040,206279,4.688896,4.453209
"Luxury",63.460000,1110,185443,190111,2.517216,4.865267
"Confection",87.760000,1251,126910,132835,4.668663,7.355035
"Drink",49.540000,1766,259693,294010,13.214449,11.829242
"Meat",65.850000,1770,259752,267969,3.163402,3.353942
"Luxury",73.330000,1254,172223,180541,4.829785,5.316139
"Confection",68.580000,1466,163430,175810,7.575109,8.216661
"Meat",91.200000,1038,250955,255620,1.858899,3.013122
"Meat",36.620000,1077,134139,136527,1.780243,2.466543
"Drink",53.590000,1251,293472,318083,8.386149,8.472366
"Drink",103.140000,1410,204656,226596,10.720428,10.576735
"Confection",104.980000,1427,171759,182724,6.383945,8.337224
"Luxury",50.640000,1255,273683,288495,5.412101,4.862688
"Drink",92.770000,1669,189279,208912,10.372519,12.093084
"Luxury",104.770000,1263,168790,179406,6.289472,5.558849
"Meat",16.410000,1069,102895,104393,1.455853,2.252777
"Luxury",46.630000,1100,255448,262870,2.905484,4.540835
"Luxury",48.100000,1176,122144,130159,6.561927,4.900729
"Luxury",24.510000,1195,204651,213504,4.325901,4.554747
"Luxury",56.070000,1346,198343,206831,4.279455,5.351051
"Confection",46.690000,1387,131644,139210,5.747319,7.580991
"Confection",61.970000,1766,116045,125501,8.148563,9.823328
"Luxury",36.180000,1785,118232,129107,9.198017,6.907764
"Drink",63.480000,1983,299340,346375,15.712902,12.904589
"Meat",28.940000,1161,131192,135335,3.157967,2.382312
"Drink",53.300000,1735,245495,279076,13.678894,11.716838
"Confection",96.630000,1179,149271,160588,7.581513,7.097602
"Luxury",66.050000,1904,298441,325011,8.902932,8.223480
"Confection",75.220000,1776,111284,122136,9.751626,10.132063
"Luxury",83.960000,1407,274606,290818,5.903731,5.761323
"Confection",80.800000,1009,297804,317847,6.730266,6.386593
"Confection",32.960000,1830,253583,274833,8.379899,9.602761
"Drink",93.660000,1682,158944,175888,10.660358,12.214013
"Luxury",100.150000,1615,246153,257373,4.558141,7.057220
"Luxury",91.980000,1056,200735,209459,4.346028,4.885546
"Luxury",104.060000,1632,252144,271478,7.667841,7.205579
"Luxury",16.440000,1967,142595,154246,8.170693,7.765977
"Confection",48.850000,1920,220636,244853,10.975997,10.523222
"Luxury",46.870000,1660,158395,168443,6.343635,6.476424
"Luxury",93.790000,1435,225010,235003,4.441136,6.089735
"Luxury",72.350000,1644,213617,231211,8.236236,6.822733
"Luxury",69.190000,1595,165342,175369,6.064400,6.562210
"Drink",35.800000,1891,111106,123773,11.400824,12.264562
"Luxury",70.070000,1464,110635,116088,4.928820,6.004787
"Luxury",34.530000,1689,257914,271184,5.145126,6.375327
"Confection",58.870000,1347,193406,208883,8.002337,7.546836
"Drink",57.860000,1456,165741,182991,10.407805,10.016655
"Drink",8.250000,1652,169104,186778,10.451556,10.473245
"Drink",43.070000,1834,297470,330302,11.037079,12.086611
"Meat",15.570000,1795,152878,160299,4.854197,2.976033
"Drink",31.050000,1370,272291,297623,9.303282,8.900977
"Luxury",19.940000,1986,246194,270784,9.988058,8.152194
"Luxury",102.680000,1103,241920,254108,5.038029,4.979935
"Luxury",53.350000,1695,165781,175177,5.667718,6.784549
"Luxury",77.460000,1364,250421,268876,7.369590,5.576501
"Luxury",56.990000,1613,187438,202747,8.167501,6.419406
"Drink",55.370000,1101,190106,201386,5.933532,7.724637
"Luxury",94.060000,1921,117173,128157,9.374173,9.040057
"Luxury",83.410000,1051,166040,174569,5.136714,4.877493
"Confection",90.350000,1687,202190,218174,7.905435,9.777052
"Luxury",28.050000,1055,281639,292167,3.738119,4.186442
"Meat",33.740000,1187,294216,301002,2.306469,2.241105
"Luxury",34.620000,1844,257857,272779,5.786928,7.341837
"Luxury",64.010000,1976,177682,192877,8.551795,8.795264
"Luxury",55.260000,1601,298469,312527,4.710037,6.146818
"Drink",84.040000,1523,175231,193938,10.675622,11.020984
"Confection",26.330000,1613,213948,235424,10.037953,8.248805
"Meat",23.870000,1208,143090,146014,2.043469,2.315862
"Meat",76.770000,1324,216438,222937,3.002707,2.990322
"Meat",88.610000,1508,168765,172789,2.384381,3.353481
"Meat",48.500000,1105,198315,200017,0.858231,2.571172
"Luxury",21.680000,1177,283596,301799,6.418638,4.320087
"Luxury",10.260000,1048,106849,109385,2.373443,4.226474
"Luxury",14.500000,1239,102650,106284,3.540185,4.557945
"Luxury",45.960000,1105,227452,238979,5.067882,4.610862
"Luxury",93.920000,1592,104452,109547,4.877839,6.920960
"Confection",98.970000,1873,188027,209473,11.405809,11.189839
"Drink",18.600000,1061,263071,285807,8.642534,6.873636
"Drink",53.520000,1351,296905,326594,9.999495,9.124898
"Meat",15.720000,1680,145039,152261,4.979350,2.712247
"Drink",34.370000,1966,226880,261517,15.266661,12.720785
"Luxury",89.030000,1045,183622,192566,4.870876,4.869116
"Drink",6.190000,1198,257835,277743,7.721217,7.451663
"Drink",29.770000,1535,242930,268981,10.723665,10.053544
"Meat",53.770000,1098,290463,291731,0.436544,2.516031
"Meat",61.510000,1212,184373,186989,1.418863,2.777007
"Luxury",24.300000,1032,243581,249930,2.606525,4.213208
"Meat",50.210000,1224,147958,154216,4.229579,2.662030
"Drink",13.060000,1936,247539,282522,14.132319,12.427666
"Meat",10.830000,1510,260932,263615,1.028237,2.321468
"Drink",73.670000,1433,246222,271703,10.348791,10.140830
"Drink",41.560000,1634,286270,318303,11.189786,10.887207
"Luxury",34.270000,1080,220144,227428,3.308743,4.451715
"Confection",17.200000,1543,123504,133701,8.256413,7.753151
"Luxury",100.740000,1093,243139,249297,2.532708,4.945440
"Confection",72.610000,1077,274397,293181,6.845556,6.583150
"Drink",28.300000,1850,185146,211763,14.376222,12.053873
"Luxury",7.710000,1042,185960,192427,3.477630,4.123336
"Luxury",42.760000,1474,273581,291697,6.621805,5.446761
"Luxury",45.300000,1640,183312,198221,8.133128,6.344290
"Meat",92.540000,1830,125812,128992,2.527581,4.103151
"Drink",72.690000,1099,104891,111359,6.166401,7.957078
"Meat",12.920000,1227,265222,270040,1.816591,2.073614
"Meat",98.700000,1286,152495,157320,3.164038,3.236137
"Drink",83.540000,1155,133367,144278,8.181184,8.479343
"Drink",57.110000,1137,268679,285646,6.314971,7.884617
"Luxury",60.550000,1355,210727,224596,6.581501,5.417614
"Meat",87.840000,1706,153991,160678,4.342462,3.687276
"Drink",64.650000,1547,258555,281459,8.858463,10.714854
"Luxury",27.060000,1642,236553,248394,5.005644,6.035004
"Confection",6.210000,1123,294314,311706,5.909335,6.005507
"Meat",37.650000,1922,106480,112059,5.239482,3.565471
"Meat",28.710000,1110,113208,116872,3.236520,2.393041
"Meat",11.050000,1634,127655,133218,4.357839,2.599327
"Luxury",51.890000,1730,168315,179511,6.651814,6.950559
"Luxury",71.880000,1636,139334,149565,7.342788,6.824215
"Drink",95.660000,1862,221802,251121,13.218546,13.018592
"Confection",16.530000,1898,160104,175394,9.550042,9.756882
"Meat",66.170000,1714,179743,187619,4.381812,3.337755
"Confection",16.980000,1335,206680,222797,7.798045,6.926616
"Luxury",85.230000,1030,123023,128471,4.428440,4.853119
"Meat",21.180000,1958,140051,144264,3.008190,3.540150
"Drink",44.340000,1125,146847,158774,8.122059,7.651008
"Confection",81.020000,1138,251463,262705,4.470638,6.861757
"Meat",64.590000,1087,221328,223213,0.851677,2.758469
"Confection",39.420000,1807,100751,110252,9.430179,9.590616
"Confection",43.610000,1432,285682,308379,7.944848,7.550329
"Drink",7.580000,1403,119511,132163,10.586473,8.567819
"Meat",71.000000,1541,188508,195179,3.538842,3.124676
"Luxury",63.750000,1378,291619,302498,3.730553,5.344283
"Luxury",93.210000,1189,286666,305821,6.681992,5.085202
"Meat",104.680000,1072,223593,226775,1.423121,3.140710
"Meat",9.460000,1473,115250,117515,1.965293,2.369725
"Meat",81.170000,1775,117296,122911,4.787035,3.771857
"Confection",79.590000,1452,141147,153205,8.542867,8.261577
"Meat",48.680000,1780,157486,162776,3.359029,3.260608
"Luxury",25.400000,1826,212701,224314,5.459777,7.077494
"Drink",64.610000,1249,226708,250289,10.401486,8.748338
"Meat",6.540000,1940,117961,120673,2.299065,3.366092
"Luxury",63.160000,1699,260033,282504,8.641595,6.893575
"Meat",52.280000,1449,264029,273153,3.455681,2.650895
"Drink",39.300000,1922,152134,175007,15.034772,12.532910
"Confection",30.380000,1948,289998,319282,10.098001,10.305299
"Meat",72.880000,1148,129211,134599,4.169924,2.908309
"Drink",34.310000,1878,225986,250421,10.812617,12.291669
"Luxury",24.230000,1268,298261,311353,4.389444,4.511519
"Confection",70.100000,1016,210763,226204,7.326238,6.428107
"Confection",32.610000,1935,286187,309994,8.318687,10.255629
"Luxury",24.040000,1881,180471,194682,7.874395,7.382988
"Meat",48.490000,1335,281253,290073,3.135967,2.498237
"Meat",92.500000,1338,140938,147304,4.516880,3.226151
"Luxury",31.130000,1466,189386,200986,6.125057,5.375233
"Confection",55.080000,1745,236090,262097,11.015714,9.497295
"Meat",42.710000,1722,217812,226895,4.170110,2.997662
"Meat",72.390000,1929,224947,235693,4.777125,3.997165
"Luxury",70.050000,1595,198550,210488,6.012591,6.546992
"Confection",89.700000,1317,179724,189888,5.655338,7.680833
"Luxury",5.470000,1311,164237,170605,3.877324,4.572680
"Confection",27.700000,1537,217516,236099,8.543280,7.893571
"Meat",17.760000,1222,288803,301035,4.235413,2.085558
"Meat",41.550000,1789,278084,283797,2.054415,3.089862
